2.176162899326413083e+02
2.119431595202232472e+02
2.006551810738299935e+02
1.989697683450786201e+02
1.986993682105238008e+02
2.244276714918633218e+02
2.082761120801534389e+02
2.028209079906739589e+02
2.010875440651921906e+02
2.111645994691630221e+02
2.010108650289488708e+02
1.991657921956977475e+02
1.987734539035800765e+02
2.645805751279312972e+02
2.148154894924313680e+02
1.978513935665091878e+02
1.952881507238844847e+02
1.948594477303514907e+02
1.947629043594075142e+02
1.947360132288761463e+02
1.947277909721401841e+02
1.947251934944796403e+02
1.947243642869010500e+02
1.947240987033779902e+02
1.947240135527191569e+02
2.055535149350621111e+02
1.974750220903783315e+02
1.948676426159868527e+02
1.940660122387033084e+02
2.097764695336535397e+02
1.995401190836545311e+02
1.962412148595071244e+02
1.952047757437969153e+02
2.125044355281777655e+02
2.011815124591393555e+02
1.975390028798786659e+02
1.964046875429359318e+02
2.158747147003061002e+02
2.031472619997279878e+02
1.990471114249936022e+02
1.977743443002943877e+02
2.418433352428914702e+02
2.144864039980595010e+02
2.046853151337490431e+02
2.016837455441878433e+02
2.510277042316613176e+02
2.220742780890548431e+02
2.099236546482181609e+02
2.058424226093049754e+02
2.859970818116498208e+02
2.528869878183820958e+02
2.265945320369783076e+02
2.151654628062903498e+02
2.107942547832364539e+02
2.090781799206148150e+02
2.083934671721214045e+02
2.081199170329754509e+02
2.839858322258320413e+02
2.642407737768995730e+02
2.487943978259004609e+02
2.359976589387741797e+02
2.252135999269834201e+02
2.178170988256258624e+02
2.137296043063627167e+02
2.117632277184922600e+02
2.421031237690619662e+02
2.335943100623179589e+02
2.270918834373435686e+02
2.209738991873455802e+02
2.401696244332241008e+02
2.184861063538155292e+02
2.128428497623440023e+02
2.111467956850160022e+02
2.419164433255056395e+02
2.178462815655751967e+02
2.119884346408816782e+02
2.104625699758571216e+02
2.469628316324798050e+02
2.158053502261292920e+02
2.091407409743479491e+02
2.081447869389099310e+02
2.753658655746649515e+02
2.236989481910669895e+02
2.065865984460401421e+02
2.040366955488384519e+02
2.355673991446960542e+02
2.063467478973045388e+02
2.010344883047850999e+02
2.003423565498182484e+02
2.127900295744360619e+02
2.014404110697345516e+02
1.992884007047690318e+02
1.988119620025328231e+02
2.093214213096525782e+02
1.998733022464172961e+02
1.978683842688961363e+02
1.973786999881420456e+02
1.972355696873114539e+02
1.971904754677688345e+02
1.971758707087654727e+02
1.971710977122871213e+02
2.073038810703409638e+02
1.988022592727790538e+02
1.966956049498447214e+02
1.961271214894618993e+02
2.160612719686938021e+02
2.032471188057499489e+02
1.990807768758522229e+02
1.977855498514796011e+02
1.973695165380914034e+02
1.972343792101752058e+02
1.971902530331956598e+02
1.971758109697346129e+02
2.072955245800669672e+02
1.987997610519675789e+02
1.966948334025687188e+02
1.961268774545864915e+02
2.160614343334444243e+02
2.032472068308670146e+02
1.990808066442773452e+02
1.977855597703405692e+02
2.186904954887654071e+02
2.003936956295870289e+02
1.960760216891372636e+02
1.951110896480932695e+02
2.317725833850360857e+02
2.084688687920950372e+02
2.006541679162950231e+02
1.982795172383771387e+02
2.195894464001386837e+02
2.052905282834020113e+02
2.007247795083272592e+02
1.993081245563372761e+02
2.465102457437261023e+02
2.180511067559105527e+02
2.071372543821613590e+02
2.036767063047487625e+02
2.546563853951175815e+02
2.264642962445697947e+02
2.131586055361463821e+02
2.082248709223331105e+02
3.145266590147468833e+02
3.064038547022994408e+02
2.818736860402266871e+02
2.514162621648713412e+02
3.438719781027796216e+02
3.507452356215740679e+02
3.518466307729424898e+02
3.484164080567027781e+02
3.559357537826256817e+02
3.624559474435313859e+02
3.637786586843971008e+02
3.627764946057125712e+02
3.685744482952300132e+02
3.603896955080377893e+02
3.415967501174816903e+02
3.102199517473662809e+02
3.141460966324088986e+02
2.715711955497503141e+02
2.388762384007254695e+02
2.227500802059782643e+02
2.492752950086258465e+02
2.440905250430690785e+02
2.377522097255902906e+02
2.296482312030155128e+02
2.820987391353739895e+02
2.365194494588553482e+02
2.167327485182233033e+02
2.117734742731111055e+02
2.420056452420769801e+02
2.170783222303415130e+02
2.110891548540858196e+02
2.096246050374132892e+02
2.437465687033498511e+02
2.300682256890262352e+02
2.214360145643278202e+02
2.158770838918249524e+02
2.557313203061462730e+02
2.174468832742417419e+02
2.081955738706153625e+02
2.069067972783957146e+02
2.731172556426799360e+02
2.208464625258669685e+02
2.045789104759053032e+02
2.022683438174982484e+02
2.167418599153893979e+02
2.032562754883168452e+02
2.008730515316036929e+02
2.003913767293347234e+02
2.002638556928075104e+02
2.002240583381072838e+02
2.002107631786323054e+02
2.002062175913418685e+02
2.002046521722302543e+02
2.002041119209789599e+02
2.002039253647688781e+02
2.002038609363111448e+02
2.288780470860803291e+02
2.112624442130045566e+02
2.050286913237836188e+02
2.029837780471421809e+02
2.022754895557056045e+02
2.020251135020814104e+02
2.019360014412046382e+02
